timestamp,value
1970-01-01 01:43:03,-0.12
1970-01-01 01:43:04,0.52
1970-01-01 01:43:05,-0.066
1970-01-01 01:43:06,0.085
1970-01-01 01:43:07,-0.48700000000000004
1970-01-01 01:43:08,-0.247
1970-01-01 01:43:09,-0.285
1970-01-01 01:43:10,-0.027999999999999997
1970-01-01 01:43:11,0.025
1970-01-01 01:43:12,0.379
1970-01-01 01:43:13,-0.039
1970-01-01 01:43:14,-0.003
1970-01-01 01:43:15,0.326
1970-01-01 01:43:16,-0.517
1970-01-01 01:43:17,-0.6709999999999999
1970-01-01 01:43:18,0.001
1970-01-01 01:43:19,-0.036000000000000004
1970-01-01 01:43:20,-0.175
1970-01-01 01:43:21,0.252
1970-01-01 01:43:22,-0.002
1970-01-01 01:43:23,-0.331
1970-01-01 01:43:24,0.212
1970-01-01 01:43:25,0.254
1970-01-01 01:43:26,-0.109
1970-01-01 01:43:27,-0.222
1970-01-01 01:43:28,-0.382
1970-01-01 01:43:29,0.10300000000000001
1970-01-01 01:43:30,-0.034
1970-01-01 01:43:31,0.11900000000000001
1970-01-01 01:43:32,-0.139
1970-01-01 01:43:33,-0.19899999999999998
1970-01-01 01:43:34,0.272
1970-01-01 01:43:35,-0.021
1970-01-01 01:43:36,-0.065
1970-01-01 01:43:37,0.064
1970-01-01 01:43:38,0.185
1970-01-01 01:43:39,-0.49
1970-01-01 01:43:40,0.105
1970-01-01 01:43:41,0.254
1970-01-01 01:43:42,-0.033
1970-01-01 01:43:43,0.226
1970-01-01 01:43:44,0.37799999999999995
1970-01-01 01:43:45,0.295
1970-01-01 01:43:46,-0.368
1970-01-01 01:43:47,0.446
1970-01-01 01:43:48,-0.244
1970-01-01 01:43:49,-0.065
1970-01-01 01:43:50,0.20600000000000002
1970-01-01 01:43:51,0.163
1970-01-01 01:43:52,0.21899999999999997
1970-01-01 01:43:53,-0.111
1970-01-01 01:43:54,0.294
1970-01-01 01:43:55,-0.139
1970-01-01 01:43:56,0.113
1970-01-01 01:43:57,-0.262
1970-01-01 01:43:58,-0.69
1970-01-01 01:43:59,0.14300000000000002
1970-01-01 01:44:00,0.293
1970-01-01 01:44:01,-0.387
1970-01-01 01:44:02,0.7959999999999999
1970-01-01 01:44:03,-0.051
1970-01-01 01:44:04,-0.5820000000000001
1970-01-01 01:44:05,-0.19699999999999998
1970-01-01 01:44:06,-0.239
1970-01-01 01:44:07,0.14300000000000002
1970-01-01 01:44:08,0.359
1970-01-01 01:44:09,0.21600000000000003
1970-01-01 01:44:10,0.402
1970-01-01 01:44:11,0.262
1970-01-01 01:44:12,-0.579
1970-01-01 01:44:13,-0.185
1970-01-01 01:44:14,-0.171
1970-01-01 01:44:15,0.012
1970-01-01 01:44:16,0.239
1970-01-01 01:44:17,-0.245
1970-01-01 01:44:18,-0.068
1970-01-01 01:44:19,-0.12300000000000001
1970-01-01 01:44:20,0.46299999999999997
1970-01-01 01:44:21,0.237
1970-01-01 01:44:22,0.063
1970-01-01 01:44:23,-0.36700000000000005
1970-01-01 01:44:24,0.218
1970-01-01 01:44:25,-0.29100000000000004
1970-01-01 01:44:26,0.005
1970-01-01 01:44:27,-0.040999999999999995
1970-01-01 01:44:28,0.38
1970-01-01 01:44:29,-0.043
1970-01-01 01:44:30,0.17300000000000001
1970-01-01 01:44:31,0.204
1970-01-01 01:44:32,-0.061
1970-01-01 01:44:33,0.084
1970-01-01 01:44:34,-0.067
1970-01-01 01:44:35,0.48
1970-01-01 01:44:36,-0.515
1970-01-01 01:44:37,-0.156
1970-01-01 01:44:38,0.5429999999999999
1970-01-01 01:44:39,0.055999999999999994
1970-01-01 01:44:40,-0.027000000000000003
1970-01-01 01:44:41,0.031
1970-01-01 01:44:42,-0.679
1970-01-01 01:44:43,-0.369
1970-01-01 01:44:44,-0.22
1970-01-01 01:44:45,0.025
1970-01-01 01:44:46,0.193
1970-01-01 01:44:47,0.319
1970-01-01 01:44:48,0.231
1970-01-01 01:44:49,0.095
1970-01-01 01:44:50,0.281
1970-01-01 01:44:51,0.163
1970-01-01 01:44:52,0.09300000000000001
1970-01-01 01:44:53,0.478
1970-01-01 01:44:54,0.289
1970-01-01 01:44:55,-0.252
1970-01-01 01:44:56,-0.371
1970-01-01 01:44:57,0.301
1970-01-01 01:44:58,0.37
1970-01-01 01:44:59,0.358
1970-01-01 01:45:00,0.455
1970-01-01 01:45:01,0.105
1970-01-01 01:45:02,0.08199999999999999
1970-01-01 01:45:03,0.061
1970-01-01 01:45:04,-0.035
1970-01-01 01:45:05,-0.11599999999999999
1970-01-01 01:45:06,0.17300000000000001
1970-01-01 01:45:07,-0.22
1970-01-01 01:45:08,0.457
1970-01-01 01:45:09,-0.004
1970-01-01 01:45:10,-0.08
1970-01-01 01:45:11,-0.12300000000000001
1970-01-01 01:45:12,0.129
1970-01-01 01:45:13,-0.48700000000000004
1970-01-01 01:45:14,0.254
1970-01-01 01:45:15,-0.026000000000000002
1970-01-01 01:45:16,0.44299999999999995
1970-01-01 01:45:17,-0.073
1970-01-01 01:45:18,0.20600000000000002
1970-01-01 01:45:19,-0.6459999999999999
1970-01-01 01:45:20,-0.069
1970-01-01 01:45:21,0.053
1970-01-01 01:45:22,-0.27
1970-01-01 01:45:23,-0.152
1970-01-01 01:45:24,-0.272
1970-01-01 01:45:25,-0.057
1970-01-01 01:45:26,0.098
1970-01-01 01:45:27,0.525
1970-01-01 01:45:28,-0.054000000000000006
1970-01-01 01:45:29,0.18600000000000003
1970-01-01 01:45:30,-0.107
1970-01-01 01:45:31,0.095
1970-01-01 01:45:32,-0.268
1970-01-01 01:45:33,-0.018000000000000002
1970-01-01 01:45:34,-0.223
1970-01-01 01:45:35,-0.28600000000000003
1970-01-01 01:45:36,0.027000000000000003
1970-01-01 01:45:37,0.128
1970-01-01 01:45:38,0.11599999999999999
1970-01-01 01:45:39,0.523
1970-01-01 01:45:40,0.33399999999999996
1970-01-01 01:45:41,0.14
1970-01-01 01:45:42,0.162
1970-01-01 01:45:43,0.247
1970-01-01 01:45:44,-0.10800000000000001
1970-01-01 01:45:45,0.22
1970-01-01 01:45:46,-0.35600000000000004
1970-01-01 01:45:47,-0.324
1970-01-01 01:45:48,-0.003
1970-01-01 01:45:49,0.28600000000000003
1970-01-01 01:45:50,0.375
1970-01-01 01:45:51,-0.045
1970-01-01 01:45:52,-0.064
1970-01-01 01:45:53,-0.415
1970-01-01 01:45:54,0.34700000000000003
1970-01-01 01:45:55,-0.174
1970-01-01 01:45:56,0.10300000000000001
1970-01-01 01:45:57,-0.408
1970-01-01 01:45:58,-0.375
1970-01-01 01:45:59,-0.073
1970-01-01 01:46:00,-0.308
1970-01-01 01:46:01,-0.124
1970-01-01 01:46:02,-0.027999999999999997
1970-01-01 01:46:03,0.078
1970-01-01 01:46:04,0.12300000000000001
1970-01-01 01:46:05,0.354
1970-01-01 01:46:06,0.141
1970-01-01 01:46:07,0.033
1970-01-01 01:46:08,-0.19399999999999998
1970-01-01 01:46:09,0.295
1970-01-01 01:46:10,-0.262
1970-01-01 01:46:11,-0.27
1970-01-01 01:46:12,-0.001
1970-01-01 01:46:13,-0.17600000000000002
1970-01-01 01:46:14,-0.046
1970-01-01 01:46:15,-0.16699999999999998
1970-01-01 01:46:16,-0.026000000000000002
1970-01-01 01:46:17,-0.083
1970-01-01 01:46:18,0.621
1970-01-01 01:46:19,-0.452
1970-01-01 01:46:20,0.629
1970-01-01 01:46:21,-0.418
1970-01-01 01:46:22,0.161
1970-01-01 01:46:23,-0.038
1970-01-01 01:46:24,-0.053
1970-01-01 01:46:25,0.053
1970-01-01 01:46:26,-0.255
1970-01-01 01:46:27,-0.237
1970-01-01 01:46:28,0.162
1970-01-01 01:46:29,0.302
1970-01-01 01:46:30,0.066
1970-01-01 01:46:31,-0.353
1970-01-01 01:46:32,-0.17
1970-01-01 01:46:33,0.013000000000000001
1970-01-01 01:46:34,0.131
1970-01-01 01:46:35,-0.373
1970-01-01 01:46:36,0.003
1970-01-01 01:46:37,0.05
1970-01-01 01:46:38,0.055999999999999994
1970-01-01 01:46:39,-0.19699999999999998
1970-01-01 01:46:40,-0.106
1970-01-01 01:46:41,0.573
1970-01-01 01:46:42,-0.226
1970-01-01 01:46:43,0.38799999999999996
1970-01-01 01:46:44,-0.10800000000000001
1970-01-01 01:46:45,-0.19
1970-01-01 01:46:46,0.228
1970-01-01 01:46:47,-0.26899999999999996
1970-01-01 01:46:48,0.534
1970-01-01 01:46:49,0.04
1970-01-01 01:46:50,0.293
1970-01-01 01:46:51,0.05
1970-01-01 01:46:52,-0.315
1970-01-01 01:46:53,0.079
1970-01-01 01:46:54,-0.214
1970-01-01 01:46:55,0.135
1970-01-01 01:46:56,-0.159
1970-01-01 01:46:57,0.054000000000000006
1970-01-01 01:46:58,-0.16899999999999998
1970-01-01 01:46:59,-0.42200000000000004
1970-01-01 01:47:00,-0.23399999999999999
1970-01-01 01:47:01,-0.005
1970-01-01 01:47:02,0.11900000000000001
1970-01-01 01:47:03,-0.358
1970-01-01 01:47:04,-0.005
1970-01-01 01:47:05,-0.45399999999999996
1970-01-01 01:47:06,0.48100000000000004
1970-01-01 01:47:07,0.395
1970-01-01 01:47:08,0.002
1970-01-01 01:47:09,0.121
1970-01-01 01:47:10,0.019
1970-01-01 01:47:11,0.125
1970-01-01 01:47:12,-0.032
1970-01-01 01:47:13,0.10099999999999999
1970-01-01 01:47:14,-0.023
1970-01-01 01:47:15,-0.015
1970-01-01 01:47:16,-0.221
1970-01-01 01:47:17,-0.069
1970-01-01 01:47:18,0.11599999999999999
1970-01-01 01:47:19,-0.612
1970-01-01 01:47:20,-0.149
1970-01-01 01:47:21,0.307
1970-01-01 01:47:22,-0.306
1970-01-01 01:47:23,0.182
1970-01-01 01:47:24,-0.257
1970-01-01 01:47:25,0.131
1970-01-01 01:47:26,0.29600000000000004
1970-01-01 01:47:27,-0.092
1970-01-01 01:47:28,0.078
1970-01-01 01:47:29,0.272
1970-01-01 01:47:30,-0.040999999999999995
1970-01-01 01:47:31,-0.498
1970-01-01 01:47:32,-0.58
1970-01-01 01:47:33,0.3
1970-01-01 01:47:34,-0.141
1970-01-01 01:47:35,0.361
1970-01-01 01:47:36,-0.151
1970-01-01 01:47:37,0.163
1970-01-01 01:47:38,0.22699999999999998
1970-01-01 01:47:39,-0.08800000000000001
1970-01-01 01:47:40,-0.085
1970-01-01 01:47:41,-0.20800000000000002
1970-01-01 01:47:42,0.09699999999999999
1970-01-01 01:47:43,0.19899999999999998
1970-01-01 01:47:44,0.063
1970-01-01 01:47:45,0.22399999999999998
1970-01-01 01:47:46,0.13
1970-01-01 01:47:47,0.303
1970-01-01 01:47:48,-0.439
1970-01-01 01:47:49,0.092
1970-01-01 01:47:50,0.525
1970-01-01 01:47:51,-0.43700000000000006
1970-01-01 01:47:52,0.10300000000000001
1970-01-01 01:47:53,-0.025
1970-01-01 01:47:54,-0.214
1970-01-01 01:47:55,0.264
1970-01-01 01:47:56,-0.23800000000000002
1970-01-01 01:47:57,0.175
1970-01-01 01:47:58,0.3
1970-01-01 01:47:59,0.22399999999999998
1970-01-01 01:48:00,-0.35200000000000004
1970-01-01 01:48:01,-0.441
1970-01-01 01:48:02,0.113
1970-01-01 01:48:03,-0.006
1970-01-01 01:48:04,0.183
1970-01-01 01:48:05,-0.065
1970-01-01 01:48:06,-0.436
1970-01-01 01:48:07,-0.31
1970-01-01 01:48:08,-0.17
1970-01-01 01:48:09,-0.823
1970-01-01 01:48:10,0.278
1970-01-01 01:48:11,-0.091
1970-01-01 01:48:12,0.306
1970-01-01 01:48:13,0.08
1970-01-01 01:48:14,-0.235
1970-01-01 01:48:15,0.379
1970-01-01 01:48:16,-0.129
1970-01-01 01:48:17,-0.024
1970-01-01 01:48:18,-0.054000000000000006
1970-01-01 01:48:19,0.609
1970-01-01 01:48:20,-0.006999999999999999
1970-01-01 01:48:21,0.217
1970-01-01 01:48:22,0.19
1970-01-01 01:48:23,0.193
1970-01-01 01:48:24,0.054000000000000006
1970-01-01 01:48:25,0.27699999999999997
1970-01-01 01:48:26,-0.079
1970-01-01 01:48:27,-0.39399999999999996
1970-01-01 01:48:28,-0.278
1970-01-01 01:48:29,0.19399999999999998
1970-01-01 01:48:30,0.083
1970-01-01 01:48:31,-0.251
1970-01-01 01:48:32,-0.226
1970-01-01 01:48:33,-0.23399999999999999
1970-01-01 01:48:34,0.39899999999999997
1970-01-01 01:48:35,-0.158
1970-01-01 01:48:36,0.184
1970-01-01 01:48:37,-0.006999999999999999
1970-01-01 01:48:38,-0.16899999999999998
1970-01-01 01:48:39,0.042
1970-01-01 01:48:40,-0.018000000000000002
1970-01-01 01:48:41,0.4
1970-01-01 01:48:42,0.196
1970-01-01 01:48:43,-0.2
1970-01-01 01:48:44,0.349
1970-01-01 01:48:45,-0.359
1970-01-01 01:48:46,-0.192
1970-01-01 01:48:47,-0.53
1970-01-01 01:48:48,-0.805
1970-01-01 01:48:49,0.165
1970-01-01 01:48:50,0.066
1970-01-01 01:48:51,0.511
1970-01-01 01:48:52,-0.105
1970-01-01 01:48:53,0.17300000000000001
1970-01-01 01:48:54,-0.258
1970-01-01 01:48:55,0.109
1970-01-01 01:48:56,0.611
1970-01-01 01:48:57,0.242
1970-01-01 01:48:58,0.136
1970-01-01 01:48:59,0.22699999999999998
1970-01-01 01:49:00,0.121
1970-01-01 01:49:01,-0.396
1970-01-01 01:49:02,-0.33299999999999996
1970-01-01 01:49:03,0.226
1970-01-01 01:49:04,0.09300000000000001
1970-01-01 01:49:05,0.109
1970-01-01 01:49:06,-0.20600000000000002
1970-01-01 01:49:07,0.475
1970-01-01 01:49:08,-0.204
1970-01-01 01:49:09,-0.012
1970-01-01 01:49:10,0.257
1970-01-01 01:49:11,-0.51
1970-01-01 01:49:12,0.37799999999999995
1970-01-01 01:49:13,0.040999999999999995
1970-01-01 01:49:14,-0.09
1970-01-01 01:49:15,-0.48
1970-01-01 01:49:16,0.077
1970-01-01 01:49:17,-0.212
1970-01-01 01:49:18,0.23199999999999998
1970-01-01 01:49:19,0.382
1970-01-01 01:49:20,-0.061
1970-01-01 01:49:21,0.022000000000000002
1970-01-01 01:49:22,-0.021
1970-01-01 01:49:23,-0.39799999999999996
1970-01-01 01:49:24,0.069
1970-01-01 01:49:25,-0.488
1970-01-01 01:49:26,0.35700000000000004
1970-01-01 01:49:27,-0.266
1970-01-01 01:49:28,0.336
1970-01-01 01:49:29,0.326
1970-01-01 01:49:30,0.261
1970-01-01 01:49:31,0.23199999999999998
1970-01-01 01:49:32,0.47200000000000003
1970-01-01 01:49:33,0.195
1970-01-01 01:49:34,0.153
1970-01-01 01:49:35,-0.182
1970-01-01 01:49:36,0.20800000000000002
1970-01-01 01:49:37,0.052000000000000005
1970-01-01 01:49:38,-0.605
1970-01-01 01:49:39,-0.52
1970-01-01 01:49:40,0.062
1970-01-01 01:49:41,0.128
1970-01-01 01:49:42,0.222
1970-01-01 01:49:43,-0.046
1970-01-01 01:49:44,-0.057999999999999996
1970-01-01 01:49:45,-0.28300000000000003
1970-01-01 01:49:46,-0.41
1970-01-01 01:49:47,0.271
1970-01-01 01:49:48,-0.49
1970-01-01 01:49:49,0.061
1970-01-01 01:49:50,0.304
1970-01-01 01:49:51,-0.315
1970-01-01 01:49:52,0.08
1970-01-01 01:49:53,0.281
1970-01-01 01:49:54,0.16899999999999998
1970-01-01 01:49:55,-0.365
1970-01-01 01:49:56,-0.836
1970-01-01 01:49:57,0.42700000000000005
1970-01-01 01:49:58,0.079
1970-01-01 01:49:59,-0.092
1970-01-01 01:50:00,0.10300000000000001
1970-01-01 01:50:01,0.14300000000000002
1970-01-01 01:50:02,-0.01
1970-01-01 01:50:03,0.532
1970-01-01 01:50:04,-0.121
1970-01-01 01:50:05,0.23399999999999999
1970-01-01 01:50:06,0.24600000000000002
1970-01-01 01:50:07,0.040999999999999995
1970-01-01 01:50:08,-0.18600000000000003
1970-01-01 01:50:09,-0.27399999999999997
1970-01-01 01:50:10,0.12300000000000001
1970-01-01 01:50:11,-0.046
1970-01-01 01:50:12,-0.071
1970-01-01 01:50:13,0.688
1970-01-01 01:50:14,0.44
1970-01-01 01:50:15,-0.271
1970-01-01 01:50:16,0.305
1970-01-01 01:50:17,0.299
1970-01-01 01:50:18,0.251
1970-01-01 01:50:19,-0.648
1970-01-01 01:50:20,0.22899999999999998
1970-01-01 01:50:21,-0.261
1970-01-01 01:50:22,-0.315
1970-01-01 01:50:23,-0.084
1970-01-01 01:50:24,0.441
1970-01-01 01:50:25,0.292
1970-01-01 01:50:26,0.195
1970-01-01 01:50:27,-0.175
1970-01-01 01:50:28,0.542
1970-01-01 01:50:29,0.337
1970-01-01 01:50:30,0.46799999999999997
1970-01-01 01:50:31,0.39399999999999996
1970-01-01 01:50:32,0.24
1970-01-01 01:50:33,0.098
1970-01-01 01:50:34,-0.415
1970-01-01 01:50:35,-0.084
1970-01-01 01:50:36,0.182
1970-01-01 01:50:37,0.175
1970-01-01 01:50:38,-0.353
1970-01-01 01:50:39,0.243
1970-01-01 01:50:40,-0.305
1970-01-01 01:50:41,0.187
1970-01-01 01:50:42,-0.309
1970-01-01 01:50:43,0.266
1970-01-01 01:50:44,-0.264
1970-01-01 01:50:45,0.078
1970-01-01 01:50:46,-0.02
1970-01-01 01:50:47,-0.204
1970-01-01 01:50:48,-0.16
1970-01-01 01:50:49,0.273
1970-01-01 01:50:50,0.126
1970-01-01 01:50:51,0.83
1970-01-01 01:50:52,0.134
1970-01-01 01:50:53,0.354
1970-01-01 01:50:54,0.04
1970-01-01 01:50:55,-0.015
1970-01-01 01:50:56,-0.191
1970-01-01 01:50:57,-0.013000000000000001
1970-01-01 01:50:58,0.33899999999999997
1970-01-01 01:50:59,0.19
1970-01-01 01:51:00,-0.064
1970-01-01 01:51:01,0.444
1970-01-01 01:51:02,-0.026000000000000002
1970-01-01 01:51:03,0.11199999999999999
1970-01-01 01:51:04,-0.128
1970-01-01 01:51:05,-0.11900000000000001
1970-01-01 01:51:06,-0.184
1970-01-01 01:51:07,0.055
1970-01-01 01:51:08,0.165
1970-01-01 01:51:09,0.028999999999999998
1970-01-01 01:51:10,0.106
1970-01-01 01:51:11,0.397
1970-01-01 01:51:12,-0.005
1970-01-01 01:51:13,0.107
1970-01-01 01:51:14,-0.121
1970-01-01 01:51:15,-0.083
1970-01-01 01:51:16,0.067
1970-01-01 01:51:17,-0.402
1970-01-01 01:51:18,0.237
1970-01-01 01:51:19,0.212
1970-01-01 01:51:20,0.099
1970-01-01 01:51:21,-0.5429999999999999
1970-01-01 01:51:22,-0.405
1970-01-01 01:51:23,-0.0
1970-01-01 01:51:24,0.521
1970-01-01 01:51:25,0.06
1970-01-01 01:51:26,-0.055999999999999994
1970-01-01 01:51:27,0.136
1970-01-01 01:51:28,-0.546
1970-01-01 01:51:29,-0.266
1970-01-01 01:51:30,0.425
1970-01-01 01:51:31,-0.564
1970-01-01 01:51:32,0.36
1970-01-01 01:51:33,-0.139
1970-01-01 01:51:34,-0.05
1970-01-01 01:51:35,0.313
1970-01-01 01:51:36,0.084
1970-01-01 01:51:37,0.10800000000000001
1970-01-01 01:51:38,0.31
1970-01-01 01:51:39,0.22899999999999998
1970-01-01 01:51:40,0.256
1970-01-01 01:51:41,-0.075
1970-01-01 01:51:42,-0.063
1970-01-01 01:51:43,0.408
1970-01-01 01:51:44,0.433
1970-01-01 01:51:45,0.026000000000000002
1970-01-01 01:51:46,-0.314
1970-01-01 01:51:47,-0.307
1970-01-01 01:51:48,0.21100000000000002
1970-01-01 01:51:49,-0.145
1970-01-01 01:51:50,-0.18600000000000003
1970-01-01 01:51:51,-0.262
1970-01-01 01:51:52,-0.077
1970-01-01 01:51:53,-0.069
1970-01-01 01:51:54,0.18899999999999997
1970-01-01 01:51:55,-0.18600000000000003
1970-01-01 01:51:56,-0.41100000000000003
1970-01-01 01:51:57,0.042
1970-01-01 01:51:58,0.332
1970-01-01 01:51:59,0.271
1970-01-01 01:52:00,-0.298
1970-01-01 01:52:01,-0.32799999999999996
1970-01-01 01:52:02,0.325
1970-01-01 01:52:03,0.087
1970-01-01 01:52:04,-0.586
1970-01-01 01:52:05,0.255
1970-01-01 01:52:06,-0.166
1970-01-01 01:52:07,-0.418
1970-01-01 01:52:08,-0.034
1970-01-01 01:52:09,-0.09300000000000001
1970-01-01 01:52:10,-0.537
1970-01-01 01:52:11,0.461
1970-01-01 01:52:12,0.005
1970-01-01 01:52:13,-0.096
1970-01-01 01:52:14,-0.033
1970-01-01 01:52:15,0.499
1970-01-01 01:52:16,-0.555
1970-01-01 01:52:17,0.251
1970-01-01 01:52:18,-0.13699999999999998
1970-01-01 01:52:19,0.285
1970-01-01 01:52:20,-0.264
1970-01-01 01:52:21,-0.001
1970-01-01 01:52:22,-0.10800000000000001
1970-01-01 01:52:23,-0.073
1970-01-01 01:52:24,0.013999999999999999
1970-01-01 01:52:25,0.065
1970-01-01 01:52:26,0.122
1970-01-01 01:52:27,0.34700000000000003
1970-01-01 01:52:28,0.503
1970-01-01 01:52:29,-0.31
1970-01-01 01:52:30,0.177
1970-01-01 01:52:31,-0.23199999999999998
1970-01-01 01:52:32,-0.259
1970-01-01 01:52:33,-0.11900000000000001
1970-01-01 01:52:34,0.077
1970-01-01 01:52:35,0.297
1970-01-01 01:52:36,-0.542
1970-01-01 01:52:37,-0.006
1970-01-01 01:52:38,-0.036000000000000004
1970-01-01 01:52:39,-0.406
1970-01-01 01:52:40,0.172
1970-01-01 01:52:41,0.057999999999999996
1970-01-01 01:52:42,-0.41
1970-01-01 01:52:43,-0.195
1970-01-01 01:52:44,-0.16
1970-01-01 01:52:45,0.053
1970-01-01 01:52:46,0.237
1970-01-01 01:52:47,0.212
1970-01-01 01:52:48,0.07400000000000001
1970-01-01 01:52:49,-0.331
1970-01-01 01:52:50,0.33399999999999996
1970-01-01 01:52:51,-0.18600000000000003
1970-01-01 01:52:52,0.355
1970-01-01 01:52:53,0.203
1970-01-01 01:52:54,-0.39899999999999997
1970-01-01 01:52:55,-0.245
1970-01-01 01:52:56,0.184
1970-01-01 01:52:57,-0.276
1970-01-01 01:52:58,-0.24100000000000002
1970-01-01 01:52:59,0.248
1970-01-01 01:53:00,0.26
1970-01-01 01:53:01,0.18600000000000003
1970-01-01 01:53:02,0.174
1970-01-01 01:53:03,-0.149
1970-01-01 01:53:04,0.161
1970-01-01 01:53:05,-0.349
1970-01-01 01:53:06,0.07
1970-01-01 01:53:07,0.322
1970-01-01 01:53:08,-0.35
1970-01-01 01:53:09,0.20600000000000002
1970-01-01 01:53:10,-0.426
1970-01-01 01:53:11,0.045
1970-01-01 01:53:12,-0.299
1970-01-01 01:53:13,0.185
1970-01-01 01:53:14,-0.17600000000000002
1970-01-01 01:53:15,-0.275
1970-01-01 01:53:16,-0.27699999999999997
1970-01-01 01:53:17,-0.077
1970-01-01 01:53:18,-0.031
1970-01-01 01:53:19,-0.47700000000000004
1970-01-01 01:53:20,-0.496
1970-01-01 01:53:21,0.34600000000000003
1970-01-01 01:53:22,-0.087
1970-01-01 01:53:23,0.223
1970-01-01 01:53:24,0.44799999999999995
1970-01-01 01:53:25,-0.76
1970-01-01 01:53:26,-0.013999999999999999
1970-01-01 01:53:27,0.684
1970-01-01 01:53:28,0.174
1970-01-01 01:53:29,-0.129
1970-01-01 01:53:30,-0.23800000000000002
1970-01-01 01:53:31,0.273
1970-01-01 01:53:32,0.102
1970-01-01 01:53:33,0.205
1970-01-01 01:53:34,0.10099999999999999
1970-01-01 01:53:35,-0.146
1970-01-01 01:53:36,-0.29
1970-01-01 01:53:37,-0.433
1970-01-01 01:53:38,0.013999999999999999
1970-01-01 01:53:39,0.17800000000000002
1970-01-01 01:53:40,-0.212
1970-01-01 01:53:41,-0.138
1970-01-01 01:53:42,-0.29600000000000004
1970-01-01 01:53:43,0.256
1970-01-01 01:53:44,0.47100000000000003
1970-01-01 01:53:45,0.32
1970-01-01 01:53:46,-0.127
1970-01-01 01:53:47,0.16699999999999998
1970-01-01 01:53:48,0.10400000000000001
1970-01-01 01:53:49,0.278
1970-01-01 01:53:50,-0.035
1970-01-01 01:53:51,0.645
1970-01-01 01:53:52,0.141
1970-01-01 01:53:53,-0.08800000000000001
1970-01-01 01:53:54,-0.16399999999999998
1970-01-01 01:53:55,0.198
1970-01-01 01:53:56,-0.011000000000000001
1970-01-01 01:53:57,0.312
1970-01-01 01:53:58,-0.073
1970-01-01 01:53:59,0.083
1970-01-01 01:54:00,-0.193
1970-01-01 01:54:01,-0.41600000000000004
1970-01-01 01:54:02,0.255
1970-01-01 01:54:03,0.158
1970-01-01 01:54:04,-0.13
1970-01-01 01:54:05,-0.419
1970-01-01 01:54:06,0.185
1970-01-01 01:54:07,0.009000000000000001
1970-01-01 01:54:08,0.102
1970-01-01 01:54:09,0.154
1970-01-01 01:54:10,-0.159
1970-01-01 01:54:11,0.365
1970-01-01 01:54:12,-0.431
1970-01-01 01:54:13,-0.001
1970-01-01 01:54:14,-0.018000000000000002
1970-01-01 01:54:15,-0.20800000000000002
1970-01-01 01:54:16,0.6920000000000001
1970-01-01 01:54:17,0.168
1970-01-01 01:54:18,0.10800000000000001
1970-01-01 01:54:19,-0.105
1970-01-01 01:54:20,-0.106
1970-01-01 01:54:21,0.16
1970-01-01 01:54:22,-0.22899999999999998
1970-01-01 01:54:23,0.023
1970-01-01 01:54:24,0.254
1970-01-01 01:54:25,-0.152
1970-01-01 01:54:26,0.594
1970-01-01 01:54:27,-0.066
1970-01-01 01:54:28,-0.125
1970-01-01 01:54:29,0.10800000000000001
1970-01-01 01:54:30,0.621
1970-01-01 01:54:31,-0.201
1970-01-01 01:54:32,0.032
1970-01-01 01:54:33,0.251
1970-01-01 01:54:34,0.265
1970-01-01 01:54:35,0.12300000000000001
1970-01-01 01:54:36,0.46
1970-01-01 01:54:37,-0.109
1970-01-01 01:54:38,0.20600000000000002
1970-01-01 01:54:39,-0.019
1970-01-01 01:54:40,-0.026000000000000002
1970-01-01 01:54:41,0.267
1970-01-01 01:54:42,-0.172
1970-01-01 01:54:43,0.284
1970-01-01 01:54:44,0.01
1970-01-01 01:54:45,-0.121
1970-01-01 01:54:46,0.435
1970-01-01 01:54:47,-0.13699999999999998
1970-01-01 01:54:48,-0.057999999999999996
1970-01-01 01:54:49,-0.18600000000000003
1970-01-01 01:54:50,0.044000000000000004
1970-01-01 01:54:51,-0.254
1970-01-01 01:54:52,0.027999999999999997
1970-01-01 01:54:53,-0.475
1970-01-01 01:54:54,-0.273
1970-01-01 01:54:55,0.536
1970-01-01 01:54:56,0.37
1970-01-01 01:54:57,0.27699999999999997
1970-01-01 01:54:58,-0.391
1970-01-01 01:54:59,-0.08199999999999999
1970-01-01 01:55:00,-0.011000000000000001
1970-01-01 01:55:01,0.244
1970-01-01 01:55:02,-0.426
1970-01-01 01:55:03,-0.141
1970-01-01 01:55:04,-0.5539999999999999
1970-01-01 01:55:05,-0.12
1970-01-01 01:55:06,-0.13
1970-01-01 01:55:07,-0.031
1970-01-01 01:55:08,-0.035
1970-01-01 01:55:09,-0.09699999999999999
1970-01-01 01:55:10,-0.22
1970-01-01 01:55:11,-0.131
1970-01-01 01:55:12,0.262
1970-01-01 01:55:13,-0.035
1970-01-01 01:55:14,-0.382
1970-01-01 01:55:15,-0.524
1970-01-01 01:55:16,0.098
1970-01-01 01:55:17,-0.035
1970-01-01 01:55:18,0.005
1970-01-01 01:55:19,-0.382
1970-01-01 01:55:20,0.271
1970-01-01 01:55:21,0.091
1970-01-01 01:55:22,0.474
1970-01-01 01:55:23,0.2
1970-01-01 01:55:24,0.039
1970-01-01 01:55:25,-0.696
1970-01-01 01:55:26,0.434
